Season,Week,Celebrity,Rank_Rule_Rank,Percent_Rule_Rank,New_Rank,Is_Non_Elimination,Raw_Share,Dynamic_K
32,5,Xochitl Gomez,1,1,1,False,0.169564203607975,100.0
32,5,Jason Mraz,2,2,2,False,0.1334500142195861,100.0
32,5,Ariana Madix,4,3,3,False,0.1308030474482768,100.0
32,5,Barry Williams,5,7,7,False,0.0836761592964887,100.0
32,5,Lele Pons,8,9,9,False,0.0357494430163915,100.0
32,5,Mauricio Umansky,7,8,8,False,0.0496576865634844,100.0
32,5,Mira Sorvino,10,10,10,False,0.0277578130143863,100.0
32,5,Alyson Hannigan,6,5,4,False,0.1357654724282972,100.0
32,5,Harry Jowsey,9,6,6,False,0.122203412971482,100.0
32,6,Xochitl Gomez,1,1,1,False,0.1730911072814347,100.0
32,6,Ariana Madix,2,2,2,False,0.1361228719714993,100.0
32,6,Jason Mraz,3,3,3,False,0.1334356418755282,100.0
32,6,Charity Lawson,4,5,6,False,0.1106008861563274,100.0
32,6,Lele Pons,6,8,8,False,0.0418024176692912,100.0
32,6,Mauricio Umansky,9,9,9,False,0.035803349161019,100.0
32,6,Barry Williams,7,7,7,False,0.0932998091015619,100.0
32,6,Alyson Hannigan,5,4,4,False,0.1426798547137598,100.0
32,6,Harry Jowsey,8,6,5,False,0.133164062069578,100.0
32,7,Ariana Madix,2,6,6,False,0.1147616311145397,100.0
32,7,Xochitl Gomez,1,3,1,False,0.1533662323997116,100.0
32,7,Lele Pons,7,8,8,False,0.0323333513216209,100.0
32,7,Charity Lawson,3,4,4,False,0.1297911859374648,100.0
32,7,Jason Mraz,5,5,5,False,0.1270319753111871,100.0
32,7,Alyson Hannigan,4,2,2,False,0.161294904504175,100.0
32,7,Barry Williams,8,7,7,False,0.1053312200135363,100.0
32,7,Harry Jowsey,6,1,3,False,0.1760894993977643,100.0
32,8,Ariana Madix,2,2,2,False,0.1515372434418213,100.0
32,8,Xochitl Gomez,1,1,1,False,0.1878469146638732,100.0
32,8,Charity Lawson,5,5,6,False,0.1259563911597638,100.0
32,8,Alyson Hannigan,3,3,3,False,0.1560713122851347,100.0
32,8,Barry Williams,6,7,7,False,0.0783554632251873,100.0
32,8,Jason Mraz,4,4,4,False,0.1564929001486646,100.0
32,8,Harry Jowsey,7,6,5,False,0.1437397750755539,100.0
32,9,Jason Mraz,2,2,2,False,0.1699010857849701,100.0
32,9,Xochitl Gomez,1,1,1,False,0.2114578810382532,100.0
32,9,Charity Lawson,5,5,5,False,0.1395419154379559,100.0
32,9,Ariana Madix,4,3,3,False,0.168510717711658,100.0
32,9,Alyson Hannigan,3,4,4,False,0.1709793246222116,100.0
32,9,Harry Jowsey,6,6,6,False,0.1396090754049516,100.0
32,10,Xochitl Gomez,1,1,1,True,0.0,100.0
32,10,Charity Lawson,2,2,2,True,0.0,100.0
32,10,Ariana Madix,3,3,3,True,0.0,100.0
32,10,Jason Mraz,4,4,4,True,0.0,100.0
32,10,Alyson Hannigan,5,5,5,True,0.0,100.0
32,11,Jason Mraz,2,3,3,True,0.1943319282764736,100.0
32,11,Xochitl Gomez,1,1,1,True,0.2896029791417979,100.0
32,11,Ariana Madix,3,2,2,True,0.2143975969412629,100.0
32,11,Charity Lawson,4,5,4,True,0.1343719012544335,100.0
32,11,Alyson Hannigan,5,4,5,True,0.167295594386031,100.0
33,1,Chandler Kinney,1,1,1,True,0.0,100.0
33,1,Dwight Howard ,2,2,2,True,0.0,100.0
33,1,Joey Graziadei,3,3,3,True,0.0,100.0
33,1,Stephen Nedoroscik,4,4,4,True,0.0,100.0
33,1,Danny Amendola,5,5,5,True,0.0,100.0
33,1,Jenn Tran,6,6,6,True,0.0,100.0
33,1,Phaedra Parks,7,7,7,True,0.0,100.0
33,1,Anna Delvey,8,8,8,True,0.0,100.0
33,1,Brooks Nader,9,9,9,True,0.0,100.0
33,1,Ilona Maher,10,10,10,True,0.0,100.0
33,1,Tori Spelling,11,11,11,True,0.0,100.0
33,1,Reginald VelJohnson,12,12,12,True,0.0,100.0
33,1,Eric Roberts,13,13,13,True,0.0,100.0
33,2,Chandler Kinney,4,6,6,False,0.0752377469024525,100.0
33,2,Dwight Howard ,5,5,5,False,0.0871027544871077,100.0
33,2,Joey Graziadei,1,2,1,False,0.1587340148273779,100.0
33,2,Stephen Nedoroscik,2,4,4,False,0.1133993041884689,100.0
33,2,Danny Amendola,6,3,3,False,0.1389069364284623,100.0
33,2,Ilona Maher,3,1,2,False,0.2260682109170103,100.0
33,2,Phaedra Parks,7,7,7,False,0.0369948258164341,100.0
33,2,Brooks Nader,8,9,8,False,0.0220903588190069,100.0
33,2,Jenn Tran,9,8,9,False,0.035373571365661,100.0
33,2,Tori Spelling,12,12,10,False,0.0197179031285275,100.0
33,2,Anna Delvey,13,13,11,False,0.0093971167236943,100.0
33,2,Eric Roberts,11,11,13,False,0.0376082550914156,100.0
33,2,Reginald VelJohnson,10,10,12,False,0.03936900130438,100.0
33,3,Joey Graziadei,1,2,1,False,0.1644130804725417,100.0
33,3,Chandler Kinney,3,5,6,False,0.0782459258147908,100.0
33,3,Jenn Tran,6,7,7,False,0.0399864255110272,100.0
33,3,Stephen Nedoroscik,2,4,4,False,0.1172311768881924,100.0
33,3,Brooks Nader,9,9,8,False,0.025750931232115,100.0
33,3,Danny Amendola,5,3,2,False,0.1431016830068652,100.0
33,3,Ilona Maher,4,1,3,False,0.2282422319688946,100.0
33,3,Phaedra Parks,8,8,9,False,0.0392799322003822,100.0
33,3,Dwight Howard ,7,6,5,False,0.0873368017816361,100.0
33,3,Eric Roberts,10,10,10,False,0.0379828867379727,100.0
33,3,Reginald VelJohnson,11,11,11,False,0.0384289243855833,100.0
33,4,Danny Amendola,2,3,2,False,0.1558924231930283,100.0
33,4,Joey Graziadei,1,2,1,False,0.176327560822098,100.0
33,4,Stephen Nedoroscik,4,4,4,False,0.1268854562106,100.0
33,4,Brooks Nader,8,9,9,False,0.0248554282032926,100.0
33,4,Chandler Kinney,5,6,6,False,0.0845113213212756,100.0
33,4,Ilona Maher,3,1,3,False,0.2462580903941562,100.0
33,4,Jenn Tran,7,8,8,False,0.0442284786168688,100.0
33,4,Phaedra Parks,6,7,7,False,0.0448320017035233,100.0
33,4,Dwight Howard ,9,5,5,False,0.0962092395351587,100.0
33,5,Chandler Kinney,3,5,5,False,0.0887493696085717,100.0
33,5,Ilona Maher,1,1,1,False,0.2521754475395772,100.0
33,5,Joey Graziadei,2,2,2,False,0.1788176672090469,100.0
33,5,Danny Amendola,4,3,3,False,0.1588898937582468,100.0
33,5,Jenn Tran,6,7,7,False,0.0471438476600525,100.0
33,5,Dwight Howard ,7,6,6,False,0.10046924004186,100.0
33,5,Phaedra Parks,8,8,8,False,0.0434531762928903,100.0
33,5,Stephen Nedoroscik,5,4,4,False,0.1303013578897534,100.0
33,6,Chandler Kinney,2,6,6,False,0.0934809372797568,100.0
33,6,Joey Graziadei,1,2,1,False,0.1821248998721583,100.0
33,6,Dwight Howard ,3,5,5,False,0.1072134874204915,100.0
33,6,Jenn Tran,7,7,7,False,0.0413171770603808,100.0
33,6,Danny Amendola,4,3,2,False,0.1693837169624074,100.0
33,6,Stephen Nedoroscik,6,4,4,False,0.1422154712479146,100.0
33,6,Ilona Maher,5,1,3,False,0.2642643101568894,100.0
33,7,Chandler Kinney,3,5,5,False,0.1026576794181142,100.0
33,7,Joey Graziadei,1,2,2,False,0.1972196512623928,100.0
33,7,Stephen Nedoroscik,4,4,4,False,0.1456086921275561,100.0
33,7,Ilona Maher,2,1,1,False,0.2724870125999853,100.0
33,7,Danny Amendola,5,3,3,False,0.1731326658371418,100.0
33,7,Dwight Howard ,6,6,6,False,0.1088942987548095,100.0
33,8,Chandler Kinney,1,1,1,True,0.0,100.0
33,8,Joey Graziadei,2,2,2,True,0.0,100.0
33,8,Ilona Maher,3,3,3,True,0.0,100.0
33,8,Danny Amendola,4,4,4,True,0.0,100.0
33,8,Stephen Nedoroscik,5,5,5,True,0.0,100.0
33,9,Chandler Kinney,3,5,4,True,0.0911392228123637,100.0
33,9,Joey Graziadei,1,2,2,True,0.2410663440679238,100.0
33,9,Stephen Nedoroscik,4,4,5,True,0.1423770326528896,100.0
33,9,Ilona Maher,2,1,1,True,0.3367509177678496,100.0
33,9,Danny Amendola,5,3,3,True,0.188666482698973,100.0
34,1,Robert Irwin,1,1,1,True,0.0,100.0
34,1,Whitney Leavitt,2,2,2,True,0.0,100.0
34,1,Hilaria Baldwin,3,3,3,True,0.0,100.0
34,1,Alix Earle,4,4,4,True,0.0,100.0
34,1,Lauren Jauregui,5,5,5,True,0.0,100.0
34,1,Danielle Fishel,6,6,6,True,0.0,100.0
34,1,Elaine Hendrix,7,7,7,True,0.0,100.0
34,1,Jen Affleck,8,8,8,True,0.0,100.0
34,1,Baron Davis,9,9,9,True,0.0,100.0
34,1,Dylan Efron,10,10,10,True,0.0,100.0
34,1,Jordan Chiles,11,11,11,True,0.0,100.0
34,1,Scott Hoying,12,12,12,True,0.0,100.0
34,1,Andy Richter,13,13,13,True,0.0,100.0
34,1,Corey Feldman,14,14,14,True,0.0,100.0
34,2,Jen Affleck,6,9,9,False,0.0316509540454304,100.0
34,2,Jordan Chiles,2,2,2,False,0.1379396756965042,100.0
34,2,Robert Irwin,1,1,1,False,0.1711752370979914,100.0
34,2,Whitney Leavitt,3,8,8,False,0.0472398832650663,100.0
34,2,Alix Earle,5,5,5,False,0.091407112177882,100.0
34,2,Elaine Hendrix,4,4,3,False,0.1295887755044094,100.0
34,2,Hilaria Baldwin,10,12,11,False,0.0156569560688438,100.0
34,2,Lauren Jauregui,9,11,10,False,0.0157595639141289,100.0
34,2,Dylan Efron,7,3,4,False,0.1383394374405806,100.0
34,2,Danielle Fishel,8,7,7,False,0.0583442934536195,100.0
34,2,Baron Davis,13,13,13,False,0.0204748724609409,100.0
34,2,Scott Hoying,12,10,12,False,0.0439265395379574,100.0
34,2,Andy Richter,11,6,6,False,0.0825758701166722,100.0
34,2,Corey Feldman,14,14,14,False,0.0159208292199717,100.0
34,3,Jordan Chiles,1,2,1,False,0.1427152011384643,100.0
34,3,Whitney Leavitt,5,7,8,False,0.0507381770104927,100.0
34,3,Alix Earle,4,5,5,False,0.0948783877794975,100.0
34,3,Dylan Efron,2,3,2,False,0.1435424453660126,100.0
34,3,Hilaria Baldwin,9,11,10,False,0.0178303553123574,100.0
34,3,Robert Irwin,3,1,3,False,0.1753383489196555,100.0
34,3,Scott Hoying,7,9,9,False,0.0486503526453916,100.0
34,3,Danielle Fishel,8,8,7,False,0.0623597284398039,100.0
34,3,Elaine Hendrix,6,4,4,False,0.1338052403812588,100.0
34,3,Jen Affleck,11,10,11,False,0.0311734196466482,100.0
34,3,Andy Richter,10,6,6,False,0.0861619557976699,100.0
34,3,Lauren Jauregui,12,12,12,False,0.0128063875627478,100.0
34,4,Whitney Leavitt,6,9,8,False,0.0446600979238607,100.0
34,4,Alix Earle,4,5,6,False,0.0821101208082275,100.0
34,4,Elaine Hendrix,2,4,2,False,0.1292806749714952,100.0
34,4,Jordan Chiles,1,2,1,False,0.1382637999229828,100.0
34,4,Dylan Efron,3,3,3,False,0.1388172545531889,100.0
34,4,Hilaria Baldwin,8,11,11,False,0.0097802081210167,100.0
34,4,Jen Affleck,7,10,10,False,0.0355566181758975,100.0
34,4,Robert Irwin,5,1,4,False,0.1742290043490212,100.0
34,4,Danielle Fishel,9,7,7,False,0.0760446022817024,100.0
34,4,Scott Hoying,11,8,9,False,0.0650543079255168,100.0
34,4,Andy Richter,10,6,5,False,0.1062033109670894,100.0
34,5,Dylan Efron,1,1,1,True,0.0,100.0
34,5,Alix Earle,2,2,2,True,0.0,100.0
34,5,Robert Irwin,3,3,3,True,0.0,100.0
34,5,Whitney Leavitt,4,4,4,True,0.0,100.0
34,5,Jordan Chiles,5,5,5,True,0.0,100.0
34,5,Elaine Hendrix,6,6,6,True,0.0,100.0
34,5,Scott Hoying,7,7,7,True,0.0,100.0
34,5,Danielle Fishel,8,8,8,True,0.0,100.0
34,5,Jen Affleck,9,9,9,True,0.0,100.0
34,5,Andy Richter,10,10,10,True,0.0,100.0
34,6,Jordan Chiles,1,2,1,False,0.147423682917048,100.0
34,6,Whitney Leavitt,4,8,7,False,0.0555635940704094,100.0
34,6,Danielle Fishel,5,6,8,False,0.0683452980680086,100.0
34,6,Elaine Hendrix,3,3,3,False,0.1390153188898528,100.0
34,6,Robert Irwin,2,1,2,False,0.1795294240911641,100.0
34,6,Alix Earle,7,5,5,False,0.0981834169097447,100.0
34,6,Dylan Efron,6,4,4,False,0.1449014434444897,100.0
34,6,Jen Affleck,9,9,9,False,0.0364621948075984,100.0
34,6,Scott Hoying,10,10,10,False,0.0387534040079379,100.0
34,6,Andy Richter,8,7,6,False,0.0918222227937451,100.0
34,7,Alix Earle,2,5,5,False,0.1056935489964654,100.0
34,7,Whitney Leavitt,5,6,6,False,0.0592195756839779,100.0
34,7,Robert Irwin,1,1,1,False,0.1888976509656187,100.0
34,7,Dylan Efron,3,2,2,False,0.1534022413723126,100.0
34,7,Jordan Chiles,4,3,3,False,0.1524079092773014,100.0
34,7,Danielle Fishel,7,8,8,False,0.0714400197737079,100.0
34,7,Jen Affleck,9,9,9,False,0.0316203131002542,100.0
34,7,Elaine Hendrix,6,4,4,False,0.1434163259481019,100.0
34,7,Andy Richter,8,7,7,False,0.0939024148822592,100.0
34,8,Whitney Leavitt,5,7,6,False,0.0600323832925558,100.0
34,8,Jordan Chiles,1,2,2,False,0.1585604940143045,100.0
34,8,Alix Earle,4,5,5,False,0.1072633825692776,100.0
34,8,Dylan Efron,3,3,3,False,0.1605001981174936,100.0
34,8,Robert Irwin,2,1,1,False,0.1935924349851626,100.0
34,8,Elaine Hendrix,6,4,4,False,0.1527088272896824,100.0
34,8,Danielle Fishel,7,8,8,False,0.067429030228035,100.0
34,8,Andy Richter,8,6,7,False,0.0999132495034885,100.0
34,9,Dylan Efron,2,2,2,False,0.174172600442681,100.0
34,9,Robert Irwin,1,1,1,False,0.2100014920291928,100.0
34,9,Whitney Leavitt,3,6,6,False,0.0670198932714907,100.0
34,9,Alix Earle,5,5,5,False,0.1174213506677323,100.0
34,9,Jordan Chiles,4,3,3,False,0.1720882202483024,100.0
34,9,Elaine Hendrix,6,4,4,False,0.1612440974112142,100.0
34,9,Andy Richter,7,7,7,False,0.0980523459293858,100.0
34,10,Robert Irwin,1,2,1,False,0.2017516191913838,100.0
34,10,Alix Earle,3,5,5,False,0.1278847060589486,100.0
34,10,Whitney Leavitt,4,6,6,False,0.0608033457037611,100.0
34,10,Elaine Hendrix,2,1,2,False,0.2079362428875467,100.0
34,10,Jordan Chiles,5,3,3,False,0.1998712771954888,100.0
34,10,Dylan Efron,6,4,4,False,0.2017528089628709,100.0
34,11,Alix Earle,3,5,5,True,0.1323075570210017,100.0
34,11,Jordan Chiles,2,3,3,True,0.1961716583102327,100.0
34,11,Robert Irwin,1,1,1,True,0.3014574183119849,100.0
34,11,Dylan Efron,4,2,2,True,0.2059456083971412,100.0
34,11,Elaine Hendrix,5,4,4,True,0.164117757959639,100.0
